Published Date,Published Time,Saved Date,Edited Date,Timezone,Author,Outlet,Headline,Coverage Snippet,Contextual Snippet,Insight Name,Insight,URL,Image URLs,Attribution,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
1/7/2025,7:59:29 AM,,,UTC,,BNS Spaudos centras,„EIKOS statyba“ pradėjo parengiamuosius statyboms darbus Rūdninkų poligone,"„EIKOS statyba“ Rūdninkų poligone pradėjo fizinius parengiamuosius darbus karinio miestelio statyboms. Bendrovė teigia, kad į šį projekto etapą pavyko pereiti mėnesiu anksčiau nei planuota ir iškart imasi kitų žingsnių, kad šis svarbus visai Lietuvai...","Pranešimą paskelbė: Irmantas Matilionis, EIKA

„BNS Spaudos centre“ skelbiami įvairių organizacijų pranešimai žiniasklaidai. Už pranešimų turinį atsako juos paskelbę asmenys bei jų atstovaujamos organizacijos.",,,https://sc.bns.lt/view/item/eikos-statyba-pradejo-parengiamuosius-statyboms-darbus-rudninku-poligone-499159,https://sc.bns.lt/docs/1/499159/original_untitled4.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,417,,Europe,Lithuania,,,
1/7/2025,7:41:04 AM,,,UTC,,M360,"Efektyviausiai pernai komunikavę įmonių vadovai – Bartkus, Avulis, Dundulis",2024 m. efektyviausiai viešojoje erdvėje komunikavęs Lietuvos įmonių vadovas – Lietuvos oro uostų (LTOU) vadovas Simonas Bartkus . Tai rodo žiniasklaidos stebėsenos ir analizės bendrovės „Mediaskopas“ bei kūrybinės integruotos komunikacijos agentūros...,"Toliau sąraše rikiuojasi „Eika“ generalinis direktorius Domas Dargis, „Bitė“ generalinis direktorius Gintas Butėnas ir „Iki“ generalinė direktorė Nijolė Kvietkauskaitė.

Dvyliktąją vietą reitinge užėmė „Citus“ vadovas Mantas Galdikas, tryliktąją – „S...",,,https://www.delfi.lt/m360/naujausi-straipsniai/efektyviausiai-pernai-komunikave-imoniu-vadovai-bartkus-avulis-dundulis-120076906,https://images.delfi.lt/media-api-image-cropper/v1/03c25883-a25e-461c-88df-787e54a0b17e.jpg?w=1200&h=800,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,32100,1284000,,609,,Europe,Lithuania,,,Vilnius
1/6/2025,1:42:50 PM,,,UTC,,15min.lt,"2024 metais daugiausia butų Vilniuje pardavė „EIKA Development“: pardavimus augino 2,3 karto","2024-aisiais metais, visai nekilnojamojo turto rinkai atsigaunant po prieš tai buvusio sąstingio, NT plėtros bendrovė „EIKA Development“ užsitikrino lyderės pagal pardavimus pozicijas. Per 2024 metus ji, palyginus su ankstesniais metais, daugiau nei...","2024-aisiais metais, visai nekilnojamojo turto rinkai atsigaunant po prieš tai buvusio sąstingio, NT plėtros bendrovė „EIKA Development“ užsitikrino lyderės pagal pardavimus pozicijas. Per 2024 metus ji, palyginus su ankstesniais metais, daugiau nei ",,,https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/2024-metais-daugiausia-butu-vilniuje-pardave-eika-development-pardavimus-augino-2-3-karto-971-2371660,"https://s1.15min.lt/static/cache/OTcweDU4MCw5NzR4Njg5LDExNzQwMDgsb3JpZ2luYWwsLGlkPTk5MTkyMTImZGF0ZT0yMDI1JTJGMDElMkYwNiwzOTM4Njg3NDEx/bajoru-alejos-677bdc8e924bf.jpg,https://s1.15min.lt/static/cache/MTIwMHg2MjgsOTc0eDY4OSwxMTc0MDA4LG9yaWdpbmFsLCxpZD05OTE5MjEyJmRhdGU9MjAyNSUyRjAxJTJGMDYsNzQxNzcxODE4/bajoru-alejos-677bdc8e924bf.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,58,,Europe,Lithuania,,,Vilnius
1/6/2025,11:38:51 AM,,,UTC,,Statybunaujienos.lt,EIKA DEVELOPMENT 2025-uosius pasitiko optimistiškai: pastebi atsigavimą NT rinkoje,"Nekilnojamojo turto plėtros bendrovė „EIKA Development"", apibendrindama praėjusių 2024-ųjų metų rezultatus, konstatuoja, kad jie rodo NT rinkos atsigavimą ir prognozuoja, kad optimistinės nuotaikos tęsis ir kitais metais. Teigiama, kad nors vis daugiau...","Prognozuoja tolesnį augimą

Tomas Žiaugra, bendrovės „EIKA Development"" plėtros departamento direktorius, prognozuoja, kad kitais metais stebėsime tolesnį gyvenamojo būsto rinkos atsigavimą – optimistiškomis nuotaikomis 2025 metus pasitinka ir NT pir...",,,https://www.statybunaujienos.lt/naujiena/EIKA-DEVELOPMENT-2025-uosius-pasitiko-optimistiskai-pastebi-atsigavima-NT-rinkoje/23591,"https://www.statybunaujienos.lt/images/public/portretai/Tomas%20%C5%BDiaugra%202025%2001.jpg,https://www.statybunaujienos.lt/images/naujienos/1200_900/f0e3a36930962608c7263fd00185f17b.jpg,https://www.statybunaujienos.lt/images/public/Eika%20Development%20projektas%20ir%20mini-nuotrauka.jpg,https://www.statybunaujienos.lt/images/naujienos/726_545/f0e3a36930962608c7263fd00185f17b.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,245.88,9835,29,512,,Europe,Lithuania,,,Vilnius
1/5/2025,9:30:36 AM,,,UTC,Kamilė Gineikaitė,Verslo žinios,Daugiausia butų pardavę NT plėtotojai: tarp lyderių įvyko persistumdymas,"Remiantis pačių vystytojų pateikiamais duomenimis, nors 2023 m. lyderio pozicijas laikė „Hanner“, 2024 m. daugiausia butų pardavė „Eika Development“. Ji pardavimus augino 2,3 karto: nuo 163 iki 368 butų. Tuo metu „Hanner“ pardavė 9 butais mažiau, nei...","daugiausia butų pardavė „Eika Development“. Ji pardavimus augino 2,3 karto: nuo 163 iki 368 butų.

Tuo metu „Hanner“ pardavė 9 butais mažiau, nei „Eika“, – 359, bet palyginti su 2023 m., pardavimus padidino 18%.

Žinios, vertos jūsų laiko

PRISIJUNGT...",,,http://ct.moreover.com/?a=55702543039&p=1lk&v=1&x=FlorKmxW87DR_CN77Ue1BA,https://www.vz.lt/image/1280/story/image/d8Z6ReAJ-dizainas-be-pavadinimo-88.png?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,58,63,,Europe,Lithuania,,,Vilnius
1/3/2025,1:09:17 PM,,,UTC,ManoNamai.lt,Mano Namai,"2024-ieji metai parodė NT rinkos atsigavimą, tačiau kokiomis nuotaikomis pasitinkami 2025-ieji?","Išsaugoti0 Nekilnojamojo turto plėtros bendrovė „EIKA Development“, apibendrindama praėjusių 2024-ųjų metų rezultatus, konstatuoja, kad jie rodo NT rinkos atsigavimą ir prognozuoja, kad optimistinės nuotaikos tęsis ir kitais metais. Teigiama, kad nors...","iki 6330 eurų.

„EIKA Development“ 2024 metais buvo lyderė pagal pardavimus, iš viso pardavusi 368 butus, kai, palyginimui, „Hanner“ pardavė 359, „Omberg“ – 293, „Citus“, – 242, „Rinvest“ – 173 butus.

2024 m. „EIKA Development“ užėmė 11,6 proc. NT r...",,,http://ct.moreover.com/?a=55690536079&p=1lk&v=1&x=SXe01Xa3rc_oT8liyqqwgw,https://manonamai.lt/wp-content/uploads/2025/01/47072-scaled.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3156,126240,34,499,,Europe,Lithuania,,,Vilnius
1/3/2025,7:06:59 AM,,,UTC,Kamilė Gineikaitė,Verslo žinios,NT plėtotojai naujamečius fejerverkus šovė su atsigaunančių pardavimų viltimi,"Sandorių skaičius 2024-aisiais pirminėje rinkoje augo trečdaliu Nemaža dalis jų tikisi, kad per 2025 m. Vilniaus pirminėje rinkoje pavyks sudaryti 4.000 susitarimų, ir prognozuoja, kad kainos turėtų didėti 5–7%. Remiantis pačių vystytojų pateikiamais...","Vilniaus pirminėje rinkoje pavyks sudaryti 4.000 susitarimų, ir prognozuoja, kad kainos turėtų didėti 5–7%.

Remiantis pačių vystytojų pateikiamais duomenimis, pernai Vilniuje daugiausia butų pardavė NT plėtros bendrovė „Eika Development“. Ji pardavi...",,,http://ct.moreover.com/?a=55688471032&p=1lk&v=1&x=IQocQqS-GqNiPi482H36Xg,https://www.vz.lt/image/1280/story/image/ouxMXUce-netrinti-kamiles-juodrastis-10.png?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,58,73,,Europe,Lithuania,,,Vilnius
1/2/2025,3:49:19 PM,,,UTC,,Delfi Lietuva,"Per metus butų kainos sostinėje pakilo 7,8 proc.: prognozuoja ir tolimesnį augimą","Vilniaus nekilnojamojo turto (NT) rinkoje buvo parduoti 3 089 butai, rodo „Hanner“ analitikų duomenys. Parduoto turto vertė siekia 529,2 mln. eurų. Vidutinė parduoto buto 1 kv. metro kaina buvo 3 421 Eur, rašoma pranešime žiniasklaidai. Analitikai...","Bendrovės „EIKA Development“ plėtros departamento direktorius Tomas Žiaugra prognozuoja, kad šiais metais stebėsime tolesnį gyvenamojo būsto rinkos atsigavimą – optimistiškomis nuotaikomis 2025 metus pasitinka ir NT pirkėjai, ir vystytojai.

Pasak jo...",,,https://www.delfi.lt/verslas/nekilnojamas-turtas/per-metus-butu-kainos-sostineje-pakilo-7-8-proc-prognozuoja-ir-tolimesni-augima-120075963,"https://images.delfi.lt/media-api-image-cropper/v1/07a78687-91f4-4589-9d2b-d577055b61a4.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/dadc7e29-2024-455f-aff0-5e1866a4d6d8.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/23331459-56b9-4461-ad27-12fd9e10a3e7.jpg?w=1200&h=800,https://images.delfi.lt/media-api-image-cropper/v1/3ab83ee5-ae63-4267-956a-ecd98c8cc267.jpg?noup&w=400",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,40786.28,1631451,78,1017,,Europe,Lithuania,,,Vilnius
1/2/2025,2:28:50 PM,,,UTC,,Lietuvos naujienų agentūra (ELTA),"„EIKA Development“: 2024-ieji metai parodė NT rinkos atsigavimą, naujieji metai taip pat pasitinkami optimistiškai","Nekilnojamojo turto plėtros bendrovė „EIKA Development“, apibendrindama praėjusių 2024-ųjų metų rezultatus, konstatuoja, kad jie rodo NT rinkos atsigavimą ir prognozuoja, kad optimistinės nuotaikos tęsis ir kitais metais. Teigiama, kad nors vis daugiau...","iki 6330 eurų.„EIKA Development“ 2024 metais buvo lyderė pagal pardavimus, iš viso pardavusi 368 butus, kai, palyginimui, „Hanner“ pardavė 359, „Omberg“ – 293, „Citus“, – 242, „Rinvest“ – 173 butus.2024 m. „EIKA Development“ užėmė 11,6 proc. NT rinko...",,,http://ct.moreover.com/?a=55683459212&p=1lk&v=1&x=yWK-xgq5lV-HbA-9lDZ77g,https://www.elta.lt/media/images/elta_fb_share_img.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,489,,Europe,Lithuania,,,Vilnius
1/2/2025,2:28:18 PM,,,UTC,,Verslo Idėjos ,„EIKA Development“: 2024-ieji atnešė NT rinkos atsigavimą – 2025-ieji žada dar daugiau,"Nekilnojamojo turto plėtros bendrovė „EIKA Development“, apibendrindama praėjusių 2024-ųjų metų rezultatus, konstatuoja, kad jie rodo NT rinkos atsigavimą ir prognozuoja, kad optimistinės nuotaikos tęsis ir kitais metais. Teigiama, kad nors vis daugiau...","iki 6330 eurų.

„EIKA Development“ 2024 metais buvo lyderė pagal pardavimus, iš viso pardavusi 368 butus, kai, palyginimui, „Hanner“ pardavė 359, „Omberg“ – 293, „Citus“, – 242, „Rinvest“ – 173 butus.

2024 m. „EIKA Development“ užėmė 11,6 proc. NT r...",,,https://versloidejos.lt/nekilnojamasis-turtas-nt-naujienos/eika-development-2024-ieji-atnese-nt-rinkos-atsigavima-2025-ieji-zada-dar-daugiau/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/01/original_untitled141-scaled.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201920'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201828%202560'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,487,,Europe,Lithuania,,,
1/2/2025,2:13:47 PM,,,UTC,,BNS Spaudos centras,"„EIKA Development“: 2024-ieji metai parodė NT rinkos atsigavimą, naujieji metai taip pat pasitinkami optimistiškai","Nekilnojamojo turto plėtros bendrovė „EIKA Development“, apibendrindama praėjusių 2024-ųjų metų rezultatus, konstatuoja, kad jie rodo NT rinkos atsigavimą ir prognozuoja, kad optimistinės nuotaikos tęsis ir kitais metais. Teigiama, kad nors vis daugiau...","iki 6330 eurų.

„EIKA Development“ 2024 metais buvo lyderė pagal pardavimus, iš viso pardavusi 368 butus, kai, palyginimui, „Hanner“ pardavė 359, „Omberg“ – 293, „Citus“, – 242, „Rinvest“ – 173 butus.

2024 m. „EIKA Development“ užėmė 11,6 proc. NT r...",,,https://sc.bns.lt/view/item/eika-development-2024-ieji-metai-parode-nt-rinkos-atsigavima-naujieji-metai-taip-pat-pasitinkami-optimistiskai-499013,https://sc.bns.lt/docs/1/499013/original_IMG_8499.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,510,,Europe,Lithuania,,,
1/2/2025,2:01:18 PM,,,UTC,,15min.lt,"„EIKA Development“: 2024-ieji metai parodė NT rinkos atsigavimą, naujieji metai taip pat pasitinkami optimistiškai","Nekilnojamojo turto plėtros bendrovė „EIKA Development“, apibendrindama praėjusių 2024-ųjų metų rezultatus, konstatuoja, kad jie rodo NT rinkos atsigavimą ir prognozuoja, kad optimistinės nuotaikos tęsis ir kitais metais. Teigiama, kad nors vis daugiau...","Nekilnojamojo turto plėtros bendrovė „EIKA Development“, apibendrindama praėjusių 2024-ųjų metų rezultatus, konstatuoja, kad jie rodo NT rinkos atsigavimą ir prognozuoja, kad optimistinės nuotaikos tęsis ir kitais metais. Teigiama, kad nors vis daugi...",,,https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-2024-ieji-metai-parode-nt-rinkos-atsigavima-naujieji-metai-taip-pat-pasitinkami-optimistiskai-499013,https://sc.bns.lt/docs/1/499013/lg_IMG_8499.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,53,,Europe,Lithuania,,,Vilnius
1/2/2025,3:47:07 AM,,,UTC,Dalius Simėnas,Verslo žinios,2025-ųjų dilema: refinansuoti neverta laukti,"Prieš priimant sprendimą, svarbu įvertinti, ar kreditorius sutinka sumažinti savo maržą Jei tie pasiūlymai netenkina, verta sprendimus nukelti ateičiai, nes skolų našta 2025 m., tikėtina, dar mažės ir be refinansavimo dėl laukiamo tolesnio bazinių...","Giedrius Audickas, nekilnojamojo turto (NT) plėtros grupės „Eika“ finansų direktorius, pažymi, kad šiuo metu įmonė stebi padidėjusią konkurenciją tarp Lietuvoje veikiančių bankų, kas sudaro prielaidas optimizuoti kapitalo kaštus.

Žinios, vertos jūsų",,,http://ct.moreover.com/?a=55680035214&p=1lk&v=1&x=OIjBiwNes2-dKQ-1ZawESA,https://www.vz.lt/image/1280/story/image/s1IBGxpM-328876.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,58,81,,Europe,Lithuania,,,Vilnius
1/1/2025,7:16:26 AM,,,UTC,,Vakarų ekspresas,Svarbiausi 2024-ųjų Lietuvos ekonomikos įvykiai,"A A Paskutinę 2024-ųjų dieną naujienų agentūra ELTA kpavietė prisiminti svarbiausius šių metų verslo ir ekonomikos įvykius. Sausis: -﻿ Panaikinta 9 proc. pridėtinės vertės mokesčio (PVM) lengvata restoranams, kavinėms ir kitoms maitinimo paslaugoms,...","...pramonininkų konfederacijos (LPK) prezidentu perrinktas Vidmantas Janulevičius, nurungęs nekilnojamojo turto (NT) plėtotojos „Eika“ valdybos pirmininką Robertą Dargį.

- Lietuvoje darbą pradėjo Tarptautinio valiutos fondo (TVF) misija, kurios vadovas...",,,https://ve.lt/verslas/svarbiausi-2024-uju-lietuvos-ekonomikos-ivykiai,https://ve.lt/sites/default/files/styles/straipsnis_1x_640x422/public/2025-01/pinigai-elta.jpg?h=c9f93661&itok=LSNXOZq_,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,7756.23,310249,46,869,,Europe,Lithuania,,,Klaipeda
