Published Date,Outlet,Headline,Contextual Snippet,URL,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
2/12/2025,15min.lt,„EIKA Asset Management“ gavo licenciją veikti Europos Sąjungoje,,https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-asset-management-gavo-licencija-veikti-europos-sajungoje-501195,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,74,34,,Europe,Lithuania,,,Vilnius
2/12/2025,BNS Spaudos centras,„Eika Asset Management“ gavo licenciją veikti Europos Sąjungoje,"...jų investicijos yra saugios ne mažiau nei kituose stiprios reputacijos vakarietiškuose fonduose“, – sako Andrius Uždavinys, „Eika Asset Management“ vadovas.

Nuo 2016 m. veikianti „EIKA Asset Management“ šiuo metu valdo 7 fondus, kurių valdomo turto ...",https://sc.bns.lt/view/item/eika-asset-management-gavo-licencija-veikti-europos-sajungoje-501194,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,272,,Europe,Lithuania,,,
2/11/2025,TV3 Lithuania,Vilniaus oro uosto lankytojai apstulbę – to išvysti naujutėlaičiame terminale nesitikėjo,"Išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai lapkritį Vilniaus oro uostas taip pat paskelbė arch...",https://www.tv3.lt/naujiena/lietuva/vilniaus-oro-uosto-lankytojai-apstulbe-to-isvysti-naujutelaiciame-terminale-nesitikejo-n1396961,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,762,,Europe,Lithuania,,,Vilnius
2/11/2025,Verslo žinios,"Besiruošiančių dalyvauti Rūdninkų karinio miestelio konkurse yra, bet mato rizikų","...siekiant iki 2027 metų priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas vyks viešojo ir privataus sektorių partnerystės (PPP) būdu.

Rūdninkų karinis poligonas. ...",http://ct.moreover.com/?a=55995730914&p=1lk&v=1&x=EhWbWwEqMxkr9E11zZDX0A,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,59,814,,Europe,Lithuania,,,Vilnius
2/11/2025,Kauno diena,"Rūdninkų miestelio statybos: kuo mažiau laiko, tuo labiau brangsta?","...siekiant iki 2027 metų priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas leidus buvusiai Vyriausybei vyks viešojo ir privataus sektorių partnerystės (PPP) būdu.

...",https://kauno.diena.lt/naujienos/verslas/ekonomika/rudninku-miestelio-statybos-kuo-maziau-laiko-tuo-labiau-brangsta-1211599,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,36,854,,Europe,Lithuania,,,Kaunas
2/11/2025,Diena,"Rūdninkų miestelio statybos: kuo mažiau laiko, tuo labiau brangsta?","...siekiant iki 2027 metų priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas leidus buvusiai Vyriausybei vyks viešojo ir privataus sektorių partnerystės (PPP) būdu.

...",https://diena.lt/naujienos/verslas/ekonomika/rudninku-miestelio-statybos-kuo-maziau-laiko-tuo-labiau-brangsta-1211599,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12152.93,486117,59,854,,Europe,Lithuania,,,Vilnius
2/11/2025,Klaipėda,"Rūdninkų miestelio statybos: kuo mažiau laiko, tuo labiau brangsta?","...siekiant iki 2027 metų priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas leidus buvusiai Vyriausybei vyks viešojo ir privataus sektorių partnerystės (PPP) būdu.

...",https://klaipeda.diena.lt/naujienos/verslas/ekonomika/rudninku-miestelio-statybos-kuo-maziau-laiko-tuo-labiau-brangsta-1211599,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,3535.68,141427,58,854,,Europe,Lithuania,,,Klaipeda
2/11/2025,BNS Lietuva,"Rinkos dalyviai: Rūdninkų konkurso išskaidymas – logiškas, bet pigiau gali nepavykti - BNS TEMA","...siekiant iki 2027 metų priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas leidus buvusiai Vyriausybei vyks viešojo ir privataus sektorių partnerystės (PPP) būdu.

...",http://ct.moreover.com/?a=55994711549&p=1lk&v=1&x=Ua_flNWUUQfhCaBMYFqUSg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,651.5,26060,54,860,,Europe,Lithuania,,,Vilnius
2/11/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),"Rinkos dalyviai: Rūdninkų konkurso išskaidymas – logiškas, bet pigiau gali nepavykti","...siekiant iki 2027 metų priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas leidus buvusiai Vyriausybei vyks viešojo ir privataus sektorių partnerystės (PPP) būdu.

...",https://www.lrt.lt/naujienos/verslas/4/2484595/rinkos-dalyviai-rudninku-konkurso-isskaidymas-logiskas-bet-pigiau-gali-nepavykti,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,70,843,,Europe,Lithuania,,,Vilnius
2/11/2025,TV3 Lithuania,"Rinkos dalyviai: Rūdninkų konkurso išskaidymas – logiškas, bet pigiau gali nepavykti","...siekiant iki 2027 metų priimti Vokietijos karių brigadą. Miestelis vystomas etapais: pirmąjį etapą rangos būdu jau įgyvendina „Eikos statyba“, o antrasis etapas leidus buvusiai Vyriausybei vyks viešojo ir privataus sektorių partnerystės (PPP) būdu.

...",https://www.tv3.lt/naujiena/lietuva/rinkos-dalyviai-rudninku-konkurso-isskaidymas-logiskas-bet-pigiau-gali-nepavykti-n1396826,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,862,,Europe,Lithuania,,,Vilnius
2/10/2025,Statyba ir architektūra,"Vietoj fabriko – biuras, vietoj sostinės – Ukmergės rajonas: kodėl verta gamyklą iškelti iš miesto centro?","Miesto erdvės grąžinamos miestiečiams

Kalbėdamas apie Vilnių, NT projektų valdymo įmonės „EIKA Development“ vadovas Martynas Žibūda tikina, kad miestų centrai bei jų aplinkinės teritorijos labai patrauklios ir dėl savo vietos, ir dėl išvystytos infr...",https://sa.lt/vietoj-fabriko-biuras-vietoj-sostines-ukmerges-rajonas-kodel-verta-gamykla-iskelti-is-miesto-centro/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,240.85,9634,31,620,,Europe,Lithuania,,,Vilnius
2/10/2025,Litas.lt,"Vietoj fabriko – biuras, vietoj sostinės – Ukmergės rajonas: kodėl verta gamyklą iškelti iš miesto centro?","Pranešimą paskelbė: Irmantas Matilionis, EIKA",https://www.litas.lt/vietoj-fabriko-biuras-vietoj-sostines-ukmerges-rajonas-kodel-verta-gamykla-iskelti-is-miesto-centro/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,12.5,500,27,890,,Europe,Lithuania,,,
2/10/2025,Man.lt,"Vietoj fabriko – biuras, vietoj sostinės – Ukmergės rajonas: kodėl verta gamyklą iškelti iš miesto centro?","Pranešimą paskelbė: Irmantas Matilionis, EIKA",https://www.man.lt/vietoj-fabriko-biuras-vietoj-sostines-ukmerges-rajonas-kodel-verta-gamykla-iskelti-is-miesto-centro/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0,,,890,,Europe,Lithuania,,,
2/10/2025,Verslo Idėjos  - Tiekėjai,"Vietoj fabriko – biuras, vietoj sostinės – Ukmergės rajonas: kodėl tai gali būti puikus sprendimas?","Reklama

Miesto erdvės grąžinamos miestiečiams

Kalbėdamas apie Vilnių, NT projektų valdymo įmonės „EIKA Development“ vadovas Martynas Žibūda tikina, kad miestų centrai bei jų aplinkinės teritorijos labai patrauklios ir dėl savo vietos, ir dėl išvyst...",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/vietoj-fabriko-biuras-vietoj-sostines-ukmerges-rajonas-kodel-tai-gali-buti-puikus-sprendimas/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,886,,Europe,Lithuania,,,
2/10/2025,TV3 Lithuania,"Verslumo šou „Rykliai. Lietuva“ – per dideli dalyvių lūkesčiai: „Jūs, vaikinai, šiai dienai neverti milijono“","Kaip įprasta, dalyvių verslo idėjų klausysis penki „rykliai“: multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West Ag...",http://ct.moreover.com/?a=55987736917&p=1lk&v=1&x=bP-9c7FfW8S5x9ys0nloHQ,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,366,,Europe,Lithuania,,,Vilnius
2/10/2025,TV3 Lithuania,"Verslumo šou „Rykliai. Lietuva“ – per dideli dalyvių lūkesčiai: „Jūs, vaikinai, šiai dienai neverti milijono“","Kaip įprasta, dalyvių verslo idėjų klausysis penki „rykliai“ : multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė, „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis, „East West A...",https://www.tv3.lt/naujiena/zmones/verslumo-sou-rykliai-lietuva-per-dideli-dalyviu-lukesciai-jus-vaikinai-siai-dienai-neverti-milijono-n1396675,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,416,,Europe,Lithuania,,,Vilnius
2/10/2025,15min.lt,"Vietoj fabriko – biuras, vietoj sostinės – Ukmergės rajonas: kodėl verta gamyklą iškelti iš miesto centro?","...priemiesčius ar net toliau, užleisdamos vietą miestiečių poreikiams ir tuo pačiu – spręsdamos įvairias taršos problemas, rašoma „EIKA Development“ pranešime žiniasklaidai....",https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/vietoj-fabriko-biuras-vietoj-sostines-ukmerges-rajonas-kodel-verta-gamykla-iskelti-is-miesto-centro-971-2391960,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31807.48,1272299,74,53,,Europe,Lithuania,,,Vilnius
2/10/2025,BNS Spaudos centras,"Vietoj fabriko – biuras, vietoj sostinės – Ukmergės rajonas: kodėl verta gamyklą iškelti iš miesto centro?","Pranešimą paskelbė: Irmantas Matilionis, EIKA

„BNS Spaudos centre“ skelbiami įvairių organizacijų pranešimai žiniasklaidai. Už pranešimų turinį atsako juos paskelbę asmenys bei jų atstovaujamos organizacijos.",https://sc.bns.lt/view/item/vietoj-fabriko-biuras-vietoj-sostines-ukmerges-rajonas-kodel-verta-gamykla-iskelti-is-miesto-centro-501059,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,909,,Europe,Lithuania,,,
2/10/2025,Untenis,"Molėtuose atidarytas nauja sporto erdvė – baseinas kvies ir gyventojus, ir sportininkus","Molėtų baseino atidarymo proga raudoną juostą perkirpo Molėtų meras Saulius Jauneika, „Molėtų baseino“ vadovas Tomas Valiauskas, statybas įgyvendinusios UAB „Eikos statyba“ direktorius Almantas Čebanauskas, Lietuvos Švietimo, mokslo ir sporto ministr...",https://www.utenis.lt/utenos-apskrityje/moletuose-atidarytas-nauja-sporto-erdve-baseinas-kvies-ir-gyventojus-ir-sportininkus/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,385,,Europe,Lithuania,,,
2/7/2025,Verslo žinios,Verslas ruošiasi pokyčiams: didina biudžetą ir plečia žmogiškuosius išteklius,"...svarbios ir valstybės bei ES finansavimo programos, kurios galėtų didinti informuotumą apie tvarumo finansavimo priemones.

„EIKA“ grupės tvarumo ir inovacijų vadovė Jorūnė Juodžbalytė.

„Norint, kad tvarumo principai būtų vertinami kaip strateginis ...",http://ct.moreover.com/?a=55963516099&p=1lk&v=1&x=Mawp1VfWt-fjG8EntyzuVA,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,22089.1,883564,59,688,,Europe,Lithuania,,,Vilnius
2/6/2025,Delfi Lietuva,Verslas ruošiasi esminiams pokyčiams: tam plečia žmogiškuosius išteklius ir didina biudžetą,"Judickienė.

Didėja žmogiškųjų išteklių poreikis

Pasak „EIKA“ grupės tvarumo ir inovacijų vadovės Jorūnės Juodžbalytės, prisitaikant prie naujų ES tvarumo direktyvų, šiuo metu įmonei tenka didinti žmogiškųjų išteklių ir finansinius resursus. Grupės ",https://www.delfi.lt/verslo-poziuris/verslas-pranesa/verslas-ruosiasi-esminiams-pokyciams-tam-plecia-zmogiskuosius-isteklius-ir-didina-biudzeta-120084379,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,40786.28,1631451,78,738,,Europe,Lithuania,,,Vilnius
2/6/2025,BNS Spaudos centras,Verslas ruošiasi pokyčiams: didina biudžetą ir plečia žmogiškuosius išteklius,"Judickienė.

Didėja žmogiškųjų išteklių poreikis

Pasak EIKA grupės tvarumo ir inovacijų vadovės Jorūnės Juodžbalytės , prisitaikant prie naujų ES tvarumo direktyvų, šiuo metu įmonei tenka didinti žmogiškųjų išteklių ir finansinius resursus. Grupės a...",https://sc.bns.lt/view/item/verslas-ruosiasi-pokyciams-didina-biudzeta-ir-plecia-zmogiskuosius-isteklius-500927,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,752,,Europe,Lithuania,,,
2/4/2025,Madeinvilnius - Justiniškės,Vilniuje oro uoste atidarytas naujasis išvykimo terminalas,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba“ komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ",https://madeinvilnius.lt/transportas/oro-uostas/vilniuje-oro-uoste-atidarytas-naujasis-isvykimo-terminalas/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,802,,Europe,Lithuania,,,
2/4/2025,Jūsų Panevėžys,Vilniuje oro uoste atidarytas naujasis išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",https://jp.lt/vilniuje-oro-uoste-atidarytas-naujasis-isvykimo-terminalas/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,1266.65,50666,34,184,,Europe,Lithuania,,,Panev?žys
2/4/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),Laukimas baigėsi – Vilniuje oro uoste atidarytas naujasis išvykimo terminalas,"keleivių per valandą.

Išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai lapkritį Vilniaus oro uostas",https://www.lrt.lt/naujienos/verslas/4/2476922/laukimas-baigesi-vilniuje-oro-uoste-atidarytas-naujasis-isvykimo-terminalas,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,29271.7,1170868,70,459,,Europe,Lithuania,,,Vilnius
2/4/2025,Delfi Lietuva,Pirmieji keleiviai įvertino naująjį Vilniaus oro uosto išvykimo terminalą: geriau nei tame sename grabe,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55940199562&p=1lk&v=1&x=hsvNq3RXcpxh_0ra2RR7Gg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,40786.28,1631451,78,707,,Europe,Lithuania,,,Vilnius
2/4/2025,Vilniaus Kraštas - Amp,Naujajame Vilniaus oro uosto išvykimo terminale jau zuja keleiviai,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba“ komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ",https://vilniauskrastas.lt/naujajame-vilniaus-oro-uosto-isvykimo-terminale-jau-zuja-keleiviai/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,495,,Europe,Lithuania,,,
2/4/2025,LNK TV,„Garsų pasaulis“ stabdo Baltarusijos opozicijos „pasų“ gamybą,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55939348570&p=1lk&v=1&x=XTgF-9M8LYi44lQBmgFR0w,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,400,,Europe,Lithuania,,,Vilnius
2/4/2025,Delfi Lietuva,Vilnius Airport opens new departures terminal,"Real estate developer Eika started the construction of the new departures terminal in July 2023. The terminal's construction and technological solutions are estimated to have cost over EUR 70 million in total.

In November 2024, the LTOU announced an",https://www.delfi.lt/en/business/vilnius-airport-opens-new-departures-terminal-120083858,ONLINE_NEWS,,POSITIVE,English,,40786.28,1631451,78,409,,Europe,Lithuania,,,Vilnius
2/4/2025,Jonavos žinios - Naujienos,Atidarytas naujasis Vilniaus oro uosto išvykimo terminalas,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba“ komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ",https://www.jonavoszinios.lt/naujiena/atidarytas-naujasis-vilniaus-oro-uosto-isvykimo-terminalas,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,713,,Europe,Lithuania,,,
2/4/2025,alkas.lt (Online),Pradėjo veikti naujas Vilniaus oro uosto išvykimo terminalas,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba“ komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ",https://alkas.lt/2025/02/04/pradejo-veikti-naujas-vilniaus-oro-uosto-isvykimo-terminalas/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0,,,703,,Europe,Lithuania,,,
2/4/2025,Palangostiltas.lt,Atidarytas naujasis Vilniaus oro uosto išvykimo terminalas,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba“ komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ","https://www.palangostiltas.lt/atidarytas+naujasis+vilniaus+oro+uosto+isvykimo+terminalas,7,2,20056.html",ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0,,,706,,Europe,Lithuania,,,
2/4/2025,Regionų naujienos - Vilniaus,Atidarytas naujasis Vilniaus oro uosto išvykimo terminalas,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba” komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ",https://www.regionunaujienos.lt/atidarytas-naujasis-vilniaus-oro-uosto-isvykimo-terminalas/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,703,,Europe,Lithuania,,,
2/4/2025,Obzor.lt,Открывается новый терминал Вильнюсского аэропорта,"...7 линиями проверки багажа и сканерами.

Предполагается, что новое здание площадью 14,4 тыс. кв. метров, построенное компанией Eikos statyba, увеличит пассажиропоток и пропускную способность аэропорта вдвое — с 1,2 тыс. до 2,4 тыс. пассажиров в час.

...",https://obzor.lt/news/n110201.html,ONLINE_NEWS,,POSITIVE,Russian,,1156,46240,46,142,,Europe,Lithuania,,,
2/4/2025,LNK TV,"Sukčiai gali per atstumą iš jūsų kortelės „nusiurbti“ pinigus: paaiškino, kaip tai vyksta","keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55938475726&p=1lk&v=1&x=ONpYoNI63STIxRf8GKMxCg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,400,,Europe,Lithuania,,,Vilnius
2/4/2025,LNK TV,Ruginienė pasidalino svarstymais dėl pensijinio amžiaus didinimo,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55938475687&p=1lk&v=1&x=6VZZ8Z7wwUgeuE9giYXNtw,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,400,,Europe,Lithuania,,,Vilnius
2/4/2025,LNK TV,10 Vilniaus oro uoste atidarytas naujasis išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto (NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai l...",http://ct.moreover.com/?a=55938475683&p=1lk&v=1&x=j1LXNTzljOzabeEri_PJEg,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,5627.83,225113,45,400,,Europe,Lithuania,,,Vilnius
2/4/2025,Kauno diena,Bartkus: naujuoju terminalu keleiviai naudojasi jau nuo ankstyvo ryto,"daugiau nei užpernai). Įmonė prognozuoja, kad šiemet bendras keleivių srautas išaugs iki 6,85 mln.

„Eikos statyba“ už 9,5 mln. eurų taip pat rekonstravo beveik 30 tūkst. kv. metrų ploto Vilniaus oro uosto centrinę aikštę, kuri keleiviams ir automobi...",http://ct.moreover.com/?a=55938340829&p=1lk&v=1&x=97C8nVTcoNaOrECpydMc0g,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,228,9120,36,821,,Europe,Lithuania,,,Kaunas
2/4/2025,Traku zeme,Atidarytas naujasis Vilniaus oro uosto išvykimo terminalas,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba“ komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ",https://www.traku-zeme.lt/atidarytas-naujasis-vilniaus-oro-uosto-isvykimo-terminalas/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,728,,Europe,Lithuania,,,
2/4/2025,Miesto Naujienos - Verslas : Šiaulių apskritis,Atidarytas naujasis Vilniaus oro uosto išvykimo terminalas,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba“ komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ",https://miestonaujienos.lt/atidarytas-naujasis-vilniaus-oro-uosto-isvykimo-terminalas/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,680,,Europe,Lithuania,,,
2/4/2025,Wilnoteka - portal ludzi na Wilnie - strona główna,Na wileńskim lotnisku oficjalnie otwarto nowy terminal odlotów,"Terminal w ciągu ponad 1,5 roku za około 50 mln euro wybudowała spółka „Eikos statyba”. Ogólnie z wdrożonymi technologiami koszt jego budowy wyni ósł około 70 mln euro.

„Eikos statyba” za 9,5 mln euro zrekonstruowała również plac centralny przed lot...",https://wilnoteka.lt/newsdetail/44070,ONLINE_NEWS,,NEUTRAL,Polish,,0,,,193,,Europe,Lithuania,,,
2/4/2025,Aina.lt,„EIKA“: gautas statybų leidimas viešbučiui Utenoje,"Gautas leidimas Utenoje statyti viešbutį su restoranu, konferencijų centru bei nedidele SPA zona, pranešė nekilnojamojo turto projektų valdymo bendrovė „EIKA Development“.

Skelbiama, kad pagal architektūros studijos „Archispektras“ projektą, penkių ",https://aina.lt/eika-gautas-statybu-leidimas-viesbuciui-utenoje/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,753.38,30135,36,200,,Europe,Lithuania,,,
2/4/2025,Lietuvos Nacionalinis Radijas ir Televizija (LRT),Lietuvos oro uostų vadovas: pirmieji iš naujojo terminalo įvykę skrydžiai – sėkmingi,"Skaičiuojama, kad bendrovės „Eikos statyba“ pastatytas naujasis 14,4 tūkst. kv. metrų ploto terminalas dukart padidins keleivių aptarnavimo ir pralaidumo pajėgumus – nuo 1,2 tūkst. iki 2,4 tūkst. keleivių per valandą.

„Tų pajėgumų galbūt nereikia ši...",https://www.lrt.lt/naujienos/verslas/4/2476973/lietuvos-oro-uostu-vadovas-pirmieji-is-naujojo-terminalo-ivyke-skrydziai-sekmingi,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,29271.7,1170868,70,309,,Europe,Lithuania,,,Vilnius
2/4/2025,TV3 Lithuania,Vilniaus oro uoste atidarytas naujasis išvykimo terminalas,"keleivių per valandą.

Naujojo Vilniaus oro uosto išvykimo terminalo statybas nekilnojamojo turto

(NT) plėtros bendrovė „Eika“ pradėjo 2023 metų liepą. Visa terminalo statybų ir technologinių sprendimų diegimo kaina siekia per 70 mln. eurų.

Pernai ",https://www.tv3.lt/naujiena/verslas/vilniaus-oro-uoste-atidarytas-naujasis-isvykimo-terminalas-n1395399,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,19590.08,783603,63,398,,Europe,Lithuania,,,Vilnius
2/4/2025,Delfi Lietuva,"В Вильнюсском аэропорту открыт новый терминал, стоивший 70 млн. евро","...Планируется, что пропускная способность нового терминала будет в 2 раза больше - 2400 пассажиров в час.

Терминал построила компания Eika. Строительство было начато в июле 2023 года....",https://www.delfi.lt/ru/news/economy/v-vilnyusskom-aeroportu-otkryt-novyy-terminal-stoivshiy-70-mln-evro-120083791,ONLINE_NEWS,,POSITIVE,Russian,,40786.28,1631451,78,205,,Europe,Lithuania,,,Vilnius
2/4/2025,Verslo Idėjos ,Vilniaus oro uoste – didžiuliai pokyčiai: atidarytas naujas išvykimo terminalas,"Mūsų įmonei šis projektas – tai ne tik pastatas, bet ir mūsų komandos profesionalumo bei gebėjimo pasiekti puikių rezultatų simbolis. „EIKOS statyba“ komanda statant šį objektą siekė, kad kiekvienas etapas būtų įgyvendintas kruopščiai ir atsakingai, ",https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/vilniaus-oro-uoste-didziuliai-pokyciai-atidarytas-naujas-isvykimo-terminalas/,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,704,,Europe,Lithuania,,,
