Published Date,Author,Outlet,Headline,Contextual Snippet,URL,Sentiment,AVE(USD),Impressions,Country
2025-10-28 00:00:00,,15min,Vilniaus stoties rajono evoliucija: nuo tranzitinės zonos iki prestižinių Senamiesčio vartų,"Nekilnojamojo turto plėtros bendrovės „EIKA Development“ plėtros direktoriaus Tomo Žiaugros teigimu, kainos pirkėjų negąsdina, nes Stotis pamažu iš tiesų tampa prestižiniu rajonu ir vartais į Vilniaus Senamiestį.",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/vilniaus-stoties-rajono-evoliucija-nuo-tranzitines-zonos-iki-prestiziniu-senamiescio-vartu-517469,,13859.21,1498293.0,Lithuania
2025-10-28 00:00:00,,elta.lt,Vilniaus stoties rajono evoliucija: nuo tranzitinės zonos iki prestižinių Senamiesčio vartų,"Nekilnojamojo turto plėtros bendrovės „EIKA Development“ plėtros direktoriaus Tomo Žiaugros teigimu, kainos pirkėjų negąsdina, nes Stotis pamažu iš tiesų tampa prestižiniu rajonu ir vartais į Vilniaus Senamiestį.",https://www.elta.lt/lt/pranesimai-spaudai/vilniaus-stoties-rajono-evoliucija-nuo-tranzitines-zonos-iki-prestiziniu-senamiescio-vartu-258860,,44.41,4801.0,Lithuania
2025-10-27 00:00:00,,DELFI Lithuania,Į TV eterį grįžta verslo šou „Rykliai. Lietuva“: jungiasi nauji kiečiausi verslininkai,"Tai – „Kilo Health“ įkūrėjas Tadas Burgaila, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas, multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė bei „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis.",https://www.delfi.lt/veidai/zmones/i-tv-eteri-grizta-verslo-sou-rykliai-lietuva-jungiasi-nauji-kieciausi-verslininkai-120166355,,10026.3,2005260.0,Lithuania
2025-10-27 00:00:00,,lrytas.lt,Unikalus verslumo šou „Rykliai. Lietuva“ grįžta pasipildęs: jungiasi kiečiausi verslininkai,"Tai – „Kilo Health“ įkūrėjas Tadas Burgaila, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas, multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė bei „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis.",https://www.lrytas.lt/zmones/tv-antena/2025/10/27/news/unikalus-verslumo-sou-rykliai-lietuva-grizta-pasipildes-jungiasi-kieciausi-verslininkai-40058139,,10302.88,1113825.0,Lithuania
2025-10-27 00:00:00,,statybunaujienos.lt,"Statybunaujienos.lt - Dzūkijos girių glūdumoje iškilo 7,5 mln. vertės projektas: tvarumo filosofijos įkvėptas SPA viešbutis","išnagrinėjusi prokuroro, ginančio viešąjį interesą ir Nacionalinės žemės tarnybos apeliacinius skundus, panaikino Alytaus apylinkės teismo 2025 m. vasario 24 d. sprendimą, kuriuo buvo atmestas viešąjį interesą ginančios Generalinės ...

2025-10-15 15:07

Nekilnojamojo turto projektų valdymo įmonė „EIKA",https://www.statybunaujienos.lt/naujiena/Dzukijos-giriu-gludumoje-iskilo-7-5-mln-vertes-projektas-tvarumo-filosofijos-ikveptas-SPA-viesbutis/25440,,60.27,6516.0,Lithuania
2025-10-25 00:00:00,,Panelė,Unikalus TV3 verslumo šou „Rykliai. Lietuva“ grįžta pasipildęs: jungiasi ir nauji kiečiausi verslininkai,"Tai – „Kilo Health“ įkūrėjas Tadas Burgaila, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas, multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė bei „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis.",https://panele.lt/laisvalaikis/unikalus-tv3-verslumo-sou-rykliai-lietuva-grizta-pasipildes-jungiasi-ir-nauji-kieciausi-verslininkai,,1079.98,116755.0,Lithuania
2025-10-24 00:00:00,,lrvalstybe.lt,"Suomija - Restoranų ir maisto tiekimo paslaugos - Kutsu markkinavuoropuheluun: Hyvinkää Areenan ravintola-, puhtaus- ja muiden palveluiden hankinta","Tämä ilmoitus ei ole tarjouspyyntö tai hankintailmoitus, eikä tämän ilmoituksen julkaisemisella aloiteta tarjouskilpailua, vaan kyseessä on markkinakartoitukseen liittyvä markkinavuoropuhelu ja tietopyyntö.",https://lrvalstybe.lt/es-nato-pirkimai/4578873,,667.82,72197.0,Lithuania
2025-10-24 00:00:00,,TV3 Lithuania,Unikalus TV3 verslumo šou „Rykliai. Lietuva“ grįžta pasipildęs: jungiasi ir nauji kiečiausi verslininkai,"Tai – „Kilo Health“ įkūrėjas Tadas Burgaila, „East West Agro“ generalinis direktorius Gediminas Kvietkauskas, multimilijoninio startuolio „CUJO AI“ įkūrėjas Einaras Gravrock, advokatų bendrijos „Walless“ vadovė Dovilė Burgienė bei „Eika“ įkūrėjas ir valdybos pirmininkas Robertas Dargis.",https://www.tv3.lt/naujiena/zmones/unikalus-tv3-verslumo-sou-rykliai-lietuva-grizta-pasipildes-jungiasi-ir-nauji-kieciausi-verslininkai-n1463555,,12561.86,1358039.0,Lithuania
2025-10-23 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Verslo parke Vilniuje užbaigta daugiaaukštės automobilių stovėjimo aikštelės statyba,"išnagrinėjusi prokuroro, ginančio viešąjį interesą ir Nacionalinės žemės tarnybos apeliacinius skundus, panaikino Alytaus apylinkės teismo 2025 m. vasario 24 d. sprendimą, kuriuo buvo atmestas viešąjį interesą ginančios Generalinės ...

2025-10-15 15:07

Nekilnojamojo turto projektų valdymo įmonė „EIKA",https://www.statybunaujienos.lt/naujiena/Verslo-parke-Vilniuje-uzbaigta-daugiaaukstes-automobiliu-stovejimo-aiksteles-statyba/25426,,60.27,6516.0,Lithuania
2025-10-23 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - GALIO GROUP pradeda naują plėtros etapą – būsto projektai planuojami Lenkijoje,"išnagrinėjusi prokuroro, ginančio viešąjį interesą ir Nacionalinės žemės tarnybos apeliacinius skundus, panaikino Alytaus apylinkės teismo 2025 m. vasario 24 d. sprendimą, kuriuo buvo atmestas viešąjį interesą ginančios Generalinės ...

2025-10-15 15:07

Nekilnojamojo turto projektų valdymo įmonė „EIKA",https://www.statybunaujienos.lt/naujiena/GALIO-GROUP-pradeda-nauja-pletros-etapa-busto-projektai-planuojami-Lenkijoje/25419,,60.27,6516.0,Lithuania
2025-10-22 00:00:00,,Verslo Žinios,"Įsitvirtino Vakarų Lietuvoje, šiandien dairosi į Vilnių: iš pajūrio kilusi ANTAI Group siūlo keisti požiūrį į NT projektų vystymą","Išskirtinės kompetencijos energetiškai efektyvios statybos technologijose bendrovei leido dalyvauti vis didesniuose projektuose, suremiant pečius su tokiomis įmonėmis kaip „Eika“ bei „Merko“ . 2023 m. gimė naujas bendrovės vardas - „Antai Group“. 

 

 

 ",https://www.vz.lt/statyba-ir-nt/2025/10/23/isitvirtino-vakaru-lietuvoje-siandien-dairosi-i-vilniu-is-pajurio-kilusi-antai-group-siulo-keisti-poziuri-i-nt-projektu-vystyma-574552,,11424.52,1235083.0,Lithuania
2025-10-22 00:00:00,,traku-zeme.lt,Robertas Dargis. Kai valstybės laivas audringoj jūroj plaukia be krypties,"Robertas Dargis, EIKA  Group valdybos pirmininkas, www.traku-zeme.lt

Stebint kas vyksta valstybėje, belieka vėl pakartoti: “Išmintis ir atsakomybė iš šios valstybės iškeliauja nežinoma kryptimi”.",https://www.traku-zeme.lt/robertas-dargis-kai-valstybes-laivas-audringoj-juroj-plaukia-be-krypties/,,13.16,1423.0,Lithuania
2025-10-22 00:00:00,,manonamai.lt,Priedangų įrengimas - ar sutiksime dėl saugumo už būstą mokėti daugiau?,"Racionaliausias kelias, stiprinant šalies pasirengimą – panaudoti jau turimas erdves ir jas pritaikyti priedangų funkcijai, o ne statyti viską nuo nulio, sako Martynas Žibūda, „EIKA Development“ generalinis direktorius:

„Šiandieninėje geopolitinėje realybėje investicijos į saugumą yra būtinybė, o ne",https://manonamai.lt/mano-miestas/priedangu-irengimas-ar-sutiksime-del-saugumo-uz-busta-moketi-daugiau,,318.46,34428.0,Lithuania
2025-10-22 00:00:00,,statybunaujienos.lt,"Statybunaujienos.lt - Bendruomeniško būsto projektui Saulėtekyje, Vilniuje – sindikuota 10,6 mln. eurų paskola","išnagrinėjusi prokuroro, ginančio viešąjį interesą ir Nacionalinės žemės tarnybos apeliacinius skundus, panaikino Alytaus apylinkės teismo 2025 m. vasario 24 d. sprendimą, kuriuo buvo atmestas viešąjį interesą ginančios Generalinės ...

2025-10-15 15:07

Nekilnojamojo turto projektų valdymo įmonė „EIKA",https://www.statybunaujienos.lt/naujiena/Bendruomenisko-busto-projektui-Sauletekyje-Vilniuje-sindikuota-10-6-mln-euru-paskola/25414,,60.27,6516.0,Lithuania
2025-10-22 00:00:00,,tvnaujienos.lt,Priedangų įrengimas - ar sutiksime dėl saugumo už būstą mokėti daugiau?,"Sprendimų optimizavimas

Racionaliausias kelias, stiprinant šalies pasirengimą – panaudoti jau turimas erdves ir jas pritaikyti priedangų funkcijai, o ne statyti viską nuo nulio, sako Martynas Žibūda, „EIKA Development“ generalinis direktorius:

„Šiandieninėje geopolitinėje realybėje investicijos į saugumą",https://www.tvnaujienos.lt/?news_id.11059,,,,Lithuania
2025-10-22 00:00:00,,regionunaujienos.lt,Karinių statybų plėtra Lietuvoje įsibėgėja: ekspertai įspėja dėl darbo jėgos trūkumo ir kainų augimo,"Šiuo metu Rūdninkų karinio miestelio pirmojo etapo statybomis užsiimančios bendrovės „EIKA Construction“ generalinis direktorius Almantas Čebanauskas pritaria, kad karinės infrastruktūros plėtra neabejotinai paveiks visą statybų sektorių, o pasekmes gali pajausti ir Lietuvos gyventojai. ",https://www.regionunaujienos.lt/kariniu-statybu-pletra-lietuvoje-isibegeja-ekspertai-ispeja-del-darbo-jegos-trukumo-ir-kainu-augimo/,,19.5,2108.0,Lithuania
2025-10-22 00:00:00,,15min,Priedangų įrengimas - ar sutiksime dėl saugumo už būstą mokėti daugiau?,"Sprendimų optimizavimas

 

Racionaliausias kelias, stiprinant šalies pasirengimą – panaudoti jau turimas erdves ir jas pritaikyti priedangų funkcijai, o ne statyti viską nuo nulio, sako Martynas Žibūda, „EIKA Development“ generalinis direktorius:

 

„Šiandieninėje geopolitinėje realybėje investicijos",https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/priedangu-irengimas-ar-sutiksime-del-saugumo-uz-busta-moketi-daugiau-971-2548544,,13859.21,1498293.0,Lithuania
2025-10-22 00:00:00,,Baltic News Service (Lithuania),Priedangų įrengimas - ar sutiksime dėl saugumo už būstą mokėti daugiau?,"Sprendimų optimizavimas

Racionaliausias kelias, stiprinant šalies pasirengimą – panaudoti jau turimas erdves ir jas pritaikyti priedangų funkcijai, o ne statyti viską nuo nulio, sako Martynas Žibūda, „EIKA Development“ generalinis direktorius:

„Šiandieninėje geopolitinėje realybėje investicijos į saugumą",https://sc.bns.lt/view/item/priedangu-irengimas-ar-sutiksime-del-saugumo-uz-busta-moketi-daugiau-517158,,281.86,30471.0,Lithuania
2025-10-22 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Rukloje atnaujinamos šauktiniams skirtos kareivinės,"išnagrinėjusi prokuroro, ginančio viešąjį interesą ir Nacionalinės žemės tarnybos apeliacinius skundus, panaikino Alytaus apylinkės teismo 2025 m. vasario 24 d. sprendimą, kuriuo buvo atmestas viešąjį interesą ginančios Generalinės ...

2025-10-15 15:07

Nekilnojamojo turto projektų valdymo įmonė „EIKA",https://www.statybunaujienos.lt/naujiena/Rukloje-atnaujinamos-sauktiniams-skirtos-kareivines/25411,,60.27,6516.0,Lithuania
2025-10-20 00:00:00,,15min,"Ekspertai - apie būsto rinką po 10 metų: kas bus, jei nesumaišys „psichas kaimynas“","„EIKA Development“ Plėtros departamento direktorius Tomas Žiaugra kėlė klausimą, dėl kokių priežasčių po dešimtmečio būsto rinkos mozaika taip optimistiškai nesusidėliotų.





„Man sunku prognozuoti. Į artimiausią ateitį žvelgiame optimistiškai <....>.",https://www.15min.lt/verslas/naujiena/nt-ir-interjeras/ekspertai-apie-busto-rinka-po-desimt-metu-kas-bus-jei-nesumaisys-psichas-kaimynas-971-2543530,,13859.21,1498293.0,Lithuania
2025-10-20 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Daugiau nei renovacija: Lietuvoje duris atvers pirmasis sensorinis dienos centras vaikams,"Nuo pažangiausių kristalinių struktūrų iki gamtos įkvėptų sprendimų – net uo...

2025-10-15 15:07

Nekilnojamojo turto projektų valdymo įmonė „EIKA Development“ ir investicijų valdymo bendrovė „EfTEN Capital“ išplėtė bendradarbiavimą – nuo šiol „EIKA Development“ rūpinsis dar keturiais objektais sostinėje",https://www.statybunaujienos.lt/naujiena/Daugiau-nei-renovacija-Lietuvoje-duris-atvers-pirmasis-sensorinis-dienos-centras-vaikams/25396,,60.27,6516.0,Lithuania
2025-10-20 00:00:00,,voruta.lt,Robertas Dargis. Kai valstybės laivas audringoj jūroj plaukia be krypties,"Robertas Dargis, EIKA  Group valdybos pirmininkas, www.voruta.lt

Stebint kas vyksta valstybėje, belieka vėl pakartoti: “Išmintis ir atsakomybė iš šios valstybės iškeliauja nežinoma kryptimi”.",https://www.voruta.lt/robertas-dargis-kai-valstybes-laivas-audringoj-juroj-plaukia-be-krypties/,,52.21,5644.0,Lithuania
2025-10-18 00:00:00,Ieva Kniukštienė,DELFI Lithuania,Karinių statybų plėtra įsibėgėja: ekspertai įspėja dėl darbo jėgos trūkumo ir kainų augimo,"Šiuo metu Rūdninkų karinio miestelio pirmojo etapo statybomis užsiimančios bendrovės „EIKA Construction“ generalinis direktorius Almantas Čebanauskas pritaria, kad karinės infrastruktūros plėtra neabejotinai paveiks visą statybų sektorių, o pasekmes gali pajausti ir Lietuvos gyventojai.",https://www.delfi.lt/news/daily/lithuania/kariniu-statybu-pletra-isibegeja-ekspertai-ispeja-del-darbo-jegos-trukumo-ir-kainu-augimo-120162750,,10026.3,2005260.0,Lithuania
2025-10-18 00:00:00,,Lithuanian National Radio and Television (LRT),Karinių statybų plėtra Lietuvoje įsibėgėja: įspėja dėl darbo jėgos trūkumo ir kainų augimo,"Šiuo metu Rūdninkų karinio miestelio pirmojo etapo statybomis užsiimančios bendrovės „EIKA Construction“ generalinis direktorius Almantas Čebanauskas pritaria, kad karinės infrastruktūros plėtra neabejotinai paveiks visą statybų sektorių, o pasekmes gali pajausti ir Lietuvos gyventojai.",https://www.lrt.lt/naujienos/verslas/4/2718038/kariniu-statybu-pletra-lietuvoje-isibegeja-ispeja-del-darbo-jegos-trukumo-ir-kainu-augimo,,13810.8,1493060.0,Lithuania
2025-10-18 00:00:00,,Kauno diena,Karinių statybų plėtra Lietuvoje įsibėgėja: ekspertai įspėja dėl darbo jėgos trūkumo ir kainų augimo,"Šiuo metu Rūdninkų karinio miestelio pirmojo etapo statybomis užsiimančios bendrovės „EIKA Construction“ generalinis direktorius Almantas Čebanauskas pritaria, kad karinės infrastruktūros plėtra neabejotinai paveiks visą statybų sektorių, o pasekmes gali pajausti ir Lietuvos gyventojai.",https://kauno.diena.lt/naujienos/lietuva/salies-pulsas/kariniu-statybu-pletra-lietuvoje-isibegeja-ekspertai-ispeja-del-darbo-jegos-trukumo-ir-kainu-augimo-1724987,,3000.55,324384.0,Lithuania
2025-10-18 00:00:00,,diena.lt,Karinių statybų plėtra Lietuvoje įsibėgėja: ekspertai įspėja dėl darbo jėgos trūkumo ir kainų augimo,"Šiuo metu Rūdninkų karinio miestelio pirmojo etapo statybomis užsiimančios bendrovės „EIKA Construction“ generalinis direktorius Almantas Čebanauskas pritaria, kad karinės infrastruktūros plėtra neabejotinai paveiks visą statybų sektorių, o pasekmes gali pajausti ir Lietuvos gyventojai.",https://diena.lt/naujienos/lietuva/salies-pulsas/kariniu-statybu-pletra-lietuvoje-isibegeja-ekspertai-ispeja-del-darbo-jegos-trukumo-ir-kainu-augimo-1724987,,4088.67,442018.0,Lithuania
2025-10-18 00:00:00,,respublika.lt,Karinių statybų plėtra Lietuvoje įsibėgėja: ekspertai įspėja dėl darbo jėgos trūkumo ir kainų augimo,"Šiuo metu Rūdninkų karinio miestelio pirmojo etapo statybomis užsiimančios bendrovės „EIKA Construction“ generalinis direktorius Almantas Čebanauskas pritaria, kad karinės infrastruktūros plėtra neabejotinai paveiks visą statybų sektorių, o pasekmes gali pajausti ir Lietuvos gyventojai. ",https://www.respublika.lt/lt/naujienos/lietuva/kitos-lietuvos-zinios/kariniu-statybu-pletra-lietuvoje-isibegeja-ekspertai-ispeja-del-darbo-jegos-trukumo-ir-kainu-augimo/,,2129.21,230185.0,Lithuania
2025-10-17 00:00:00,,lrvalstybe.lt,"Suomija - Medicinos įranga, farmacijos ir asmens higienos produktai - TIETOPYYNTÖ, Lääkinnälliset kompressiotuotteet","kompressiotuotteet

 

 

Nuorodos numeris: 15549

 

 

 

 

II.1.2) Pagrindinis BVPŽ kodas:

 

 

 33000000

 Medicinos įranga, farmacijos ir asmens higienos produktai

 

 

 

 

 

II.1.3) Sutarties tipas:

 

 

Kita

 

 

 

 

 

II.1.4) Trumpas aprašymas:

 

 

Tämä ei ole hankintailmoitus eikä",https://lrvalstybe.lt/es-nato-pirkimai/4562599,,667.82,72197.0,Lithuania
2025-10-17 00:00:00,,tzinios.lt,Kai valstybės laivas audringoj jūroj plaukia be krypties,"Robertas Dargis, EIKA  Group valdybos pirmininkas

Stebint kas vyksta valstybėje, belieka vėl pakartoti: “Išmintis ir atsakomybė iš šios valstybės iškeliauja nežinoma kryptimi”.pažvelgus giliau, kai pabandai įvertinti kryptį, kur link eina mūsų valstybė, kas lemia mūsų valdžios vis dažnesnius ir didesnius",https://tzinios.lt/kai-valstybes-laivas-audringoj-juroj-plaukia-be-krypties/,,98.69,10669.0,Lithuania
2025-10-16 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Sostinės Žvėryne užbaigtos minimalistinės estetikos butų ir komercinių erdvių projekto statybos,"2025-10-13 09:13

Startuoja tęstinio „EIKA Development“ butų projekto „Bajorų alėjos“ šeštojo etapo statybos ir pardavimai. Gamtos apsuptyje, 9 hektarų teritorijoje augančiame ir jaunų šeimų pamėgtame rajone, iškils dar 3 mažaaukščiai namai, rinką papildysiantys 126 naujos statybos butais.",https://www.statybunaujienos.lt/naujiena/Sostines-Zveryne-uzbaigtos-minimalistines-estetikos-butu-ir-komerciniu-erdviu-projekto-statybos/25377,,60.27,6516.0,Lithuania
2025-10-16 00:00:00,,15min,EAM stiprina pozicijas Lenkijos logistikos rinkoje: baigtas naujas 28 tūkst. kv. m projektas,"Anksčiau laiko ir be biudžeto viršijimo „EIKA Asset Management“ baigė 28 tūkst. kv. m logistikos pastatą Sochaczew miestelyje, esančiame už maždaug 50 kilometrų į Vakarus nuo Varšuvos. 50 proc.",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eam-stiprina-pozicijas-lenkijos-logistikos-rinkoje-baigtas-naujas-28-tukst-kv-m-projektas-516772,,13859.21,1498293.0,Lithuania
2025-10-16 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Lietuvių valdoma investicijų bendrovė užbaigė 28 tūkst. kv. m logistikos projektą netoli Varšuvos,"Jos statybų valdymu ir statybų technine priežiūra rūpinosi nekilnojamojo turto projektų valdymo bendrovė „EIKA Development“. Sklandžiai bendradarbiaujant ...

2025-09-17 16:05

Vyriausybė pritarė Ekonomikos ir inovacijų ministerijos (EIMIN) iniciatyvai Telšiuose steigti naują pramonės parką.",https://www.statybunaujienos.lt/naujiena/Lietuviu-valdoma-investiciju-bendrove-uzbaige-28-tukst-kv-m-logistikos-projekta-netoli-Varsuvos/25374,,60.27,6516.0,Lithuania
2025-10-16 00:00:00,,lrvalstybe.lt,"Suomija - Medicinos įranga, farmacijos ir asmens higienos produktai - HANKINTAILMOITUS: Magneettikuvauslaitteiston hankinnan kilpailutus","Ennakkoilmoitus ei ollut hankintailmoitus eikä ennakkoilmoituksella aloitettu varsinaista kilpailutusta valmisteilla olevasta hankinnasta. Ennakkoilmoituksella ei myöskään toteutettu tietopyyntökyselyä, markkinavuoropuhelua tai teknistä vuoropuhelua.",https://lrvalstybe.lt/es-nato-pirkimai/4554873,,667.82,72197.0,Lithuania
2025-10-16 00:00:00,,DELFI Lithuania,„EIKA Asset Management“ užbaigė logistikos projektą Lenkijoje,"Anot bendrovės, projektas buvo įgyvendintas anksčiau nei planuota ir neviršijant biudžeto. Apie 50 proc. pastato ploto jau išnuomota Jungtinės Karalystės įmonei „Pilkington Automotive Poland“, kurios veikla apima stiklo gamybą, apdirbimą, automobilių bei saulės modulių stiklus. Šiuo metu EAM Lenkijoje taip pat plėtoja logistikos sandėlių komplekso pirmąjį etapą netoli Modlino oro uosto, kur planuoja pastatyti 117 tūkst. kv. metrų nuomojamo ploto ir investuoti daugiau nei 70 mln. eurų.",https://www.delfi.lt/projektai/elta/eika-asset-management-uzbaige-logistikos-projekta-lenkijoje-120161988,,10026.3,2005260.0,Lithuania
2025-10-16 00:00:00,,Baltic News Service (Lithuania),EAM stiprina pozicijas Lenkijos logistikos rinkoje: baigtas naujas 28 tūkst. kv. m projektas,Investicijų valdymo įmonė „EIKA Asset Management“ (EAM) kartu su didžiausiu Europoje logistikos nekilnojamojo turto vystytoju „Panattoni“ užbaigė logistikos pastato netoli Varšuvos statybas. Statybos baigtos anksčiau numatytų terminų ir be jokio statybų pabrangimo.  ,https://sc.bns.lt/view/item/eam-stiprina-pozicijas-lenkijos-logistikos-rinkoje-baigtas-naujas-28-tukst-kv-m-projektas-516772,,281.86,30471.0,Lithuania
2025-10-16 00:00:00,,15min,„Eika Asset Management“ baigė 18 mln. eurų vertės logistikos centro Lenkijoje statybą,"„Anksčiau terminų ir numatyto biudžeto rėmuose įgyvendintas projektas – dar vienas įrodymas mūsų partneriams ir investuotojams, kad investuojame saugiai ir kuriame pridėtinę vertę savo fondų dalyviams“, – pranešime sakė „Eika Asset Management“ vadovas Andrius Uždavinys. ",https://www.15min.lt/verslas/naujiena/finansai/eika-asset-management-baige-18-mln-euru-vertes-logistikos-centro-lenkijoje-statyba-662-2545266,,13859.21,1498293.0,Lithuania
2025-10-16 00:00:00,,elta.lt,EAM stiprina pozicijas Lenkijos logistikos rinkoje: baigtas naujas 28 tūkst. kv. m projektas,Investicijų valdymo įmonė „EIKA Asset Management“ (EAM) kartu su didžiausiu Europoje logistikos nekilnojamojo turto vystytoju „Panattoni“ užbaigė logistikos pastato netoli Varšuvos statybas. Statybos baigtos anksčiau numatytų terminų ir be jokio statybų pabrangimo.  ,https://www.elta.lt/lt/pranesimai-spaudai/eam-stiprina-pozicijas-lenkijos-logistikos-rinkoje-baigtas-naujas-28-tukst-kv-m-projektas-258580,,44.41,4801.0,Lithuania
2025-10-15 00:00:00,,15min,„EIKA Development“ valdys dar keturis „EfTEN Capital“ objektus Vilniuje,"Iš viso „EIKA Development“ dabar administruos septynis „EfTEN Capital“ valdomus komercinės paskirties objektus Vilniuje. 

„Su „EIKA Development“ bendradarbiaujame jau kelerius metus ir vertiname jų profesionalumą bei gebėjimą užtikrinti stabilų, kokybišką turto valdymą.",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-valdys-dar-keturis-eften-capital-objektus-vilniuje-516648,,13859.21,1498293.0,Lithuania
2025-10-15 00:00:00,,lrvalstybe.lt,Suomija - Darbo paieškos paslaugos - Markkinavuoropuhelu: Äitien uravalmennuskokeilu - Yksilövalmennus,"Vuoropuhelu ei myöskään sido toimittajaa mahdolliseen tarjouskilpailuun osallistumiseen, eikä ole edellytyksenä myöhemmin varsinaiseen tarjouskilpailuun osallistumiselle. Markkinavuoropuheluun osallistuminen ei vaikuta tarjoajan asemaan varsinaisessa tarjouskilpailussa.",https://lrvalstybe.lt/es-nato-pirkimai/4551275,,667.82,72197.0,Lithuania
2025-10-15 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - NT valdymo rinkoje – auganti partnerystė: EIKA DEVELOPMENT išplečia veiklą Vilniuje,"2025-10-15 15:07

Nekilnojamojo turto projektų valdymo įmonė „EIKA Development“ ir investicijų valdymo bendrovė „EfTEN Capital“ išplėtė bendradarbiavimą – nuo šiol „EIKA Development“ rūpinsis dar keturiais objektais sostinėje, kurių bendras plotas viršija 33 tūkst. kv. metrų.",https://www.statybunaujienos.lt/naujiena/NT-valdymo-rinkoje-auganti-partneryste-EIKA-DEVELOPMENT-isplecia-veikla-Vilniuje/25367,,60.27,6516.0,Lithuania
2025-10-15 00:00:00,,Baltic News Service (Lithuania),„EIKA Development“ valdys dar keturis „EfTEN Capital“ objektus Vilniuje,"Nekilnojamojo turto projektų valdymo įmonė „EIKA Development“ ir investicijų valdymo bendrovė „EfTEN Capital“ išplėtė bendradarbiavimą – nuo šiol „EIKA Development“ rūpinsis dar keturiais objektais sostinėje, kurių bendras plotas viršija 33 tūkst. kv. metrų.",https://sc.bns.lt/view/item/eika-development-valdys-dar-keturis-eften-capital-objektus-vilniuje-516648,,281.86,30471.0,Lithuania
2025-10-15 00:00:00,,lrvalstybe.lt,"Viešieji pirkimai - Suomija - IT paslaugos: konsultavimas, programinės įrangos kūrimas, internetas ir aptarnavimo paslaugos - TIETOPYYNTÖ/ENNAKKOILMOITUS: Taloushallinnon järjestelmät kuntien tarpeisiin | LR Valstybė","Tämä ei ole hankintailmoitus eikä tarjouspyyntö vaan tietopyyntö/kutsu markkinavuoropuheluun. Tämä ennakkotietoilmoitus ei sido tilaajaa hankintaan, varsinainen hankintailmoitus julkaistaan mahdollisesti myöhemmin.",https://lrvalstybe.lt/es-nato-pirkimai/4548560,,667.82,72197.0,Lithuania
2025-10-15 00:00:00,,elta.lt,„EIKA Development“ valdys dar keturis „EfTEN Capital“ objektus Vilniuje,"Nekilnojamojo turto projektų valdymo įmonė „EIKA Development“ ir investicijų valdymo bendrovė „EfTEN Capital“ išplėtė bendradarbiavimą – nuo šiol „EIKA Development“ rūpinsis dar keturiais objektais sostinėje, kurių bendras plotas viršija 33 tūkst. kv. metrų.",https://www.elta.lt/lt/pranesimai-spaudai/eika-development-valdys-dar-keturis-eften-capital-objektus-vilniuje-258532,,44.41,4801.0,Lithuania
2025-10-14 00:00:00,,statybunaujienos.lt,Statybunaujienos.lt - Naujų daugiabučių statyboms Klaipėdoje ir Šiauliuose – daugiau nei 10 mln. Eur investicijos,"2025-10-15 15:07

Nekilnojamojo turto projektų valdymo įmonė „EIKA Development“ ir investicijų valdymo bendrovė „EfTEN Capital“ išplėtė bendradarbiavimą – nuo šiol „EIKA Development“ rūpinsis dar keturiais objektais sostinėje, kurių bendras plotas viršija 33 tūkst. kv. metrų.",https://www.statybunaujienos.lt/naujiena/Nauju-daugiabuciu-statyboms-Klaipedoje-ir-Siauliuose-daugiau-nei-10-mln-Eur-investicijos/25359,,60.27,6516.0,Lithuania
2025-10-14 00:00:00,,15min,„EIKA Development“ vystomo projekto Bajoruose plėtra tęsiasi: startuoja naujas etapas,"126 nauji butai per dvejus metus

„EIKA Development“ nuo 2014-ųjų Bajoruose vystomoje mažaaukščių namų gyvenvietėje „Bajorų alėjos“ jau pastatė 13 namų ir pardavė daugiau nei 300 butų.",https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/eika-development-vystomo-projekto-bajoruose-pletra-tesiasi-startuoja-naujas-etapas-516441,,13859.21,1498293.0,Lithuania
